Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA30,Daily_Change,Year,Month,Day,DayOfWeek,Prev_Close
2004-06-14,69.43872949927004,69.70827041402035,63.75983133869061,64.20596313476562,295448,0.0,0.0,62.988398742675784,-7.75807935743289,2004,6,14,0,69.6060562133789
2004-06-15,65.43282178050755,66.36226527170795,63.73194132618541,64.54985046386719,172688,0.0,0.0,64.18862018585205,0.535600296782035,2004,6,15,1,64.20596313476562
2004-06-16,65.06102450082467,65.32126746425375,63.57391536937725,63.88063049316406,62312,0.0,0.0,65.36653429667155,-1.0367490643184873,2004,6,16,2,64.54985046386719
2004-06-17,63.666876400308816,64.63349985860124,63.666876400308816,64.06653594970703,30208,0.0,0.0,64.62979494730631,0.29102007151113884,2004,6,17,3,63.88063049316406
2004-06-18,64.21527232142415,69.33650522361651,64.21527232142415,66.15780639648438,91440,0.0,0.0,64.06345456441244,3.2642165145607693,2004,6,18,4,64.06653594970703
2004-06-21,66.91992009092348,68.40702942627735,64.54054742350608,65.45140075683594,49328,0.0,0.0,63.49153633117676,-1.0677585580981086,2004,6,21,0,66.15780639648438
2004-06-22,65.43285489330604,65.61874368561658,63.573966970200765,63.927154541015625,20064,0.0,0.0,63.01225420633952,-2.32882138226983,2004,6,22,1,65.45140075683594
2004-06-23,64.59633425367238,65.06105608283549,61.58493453154587,62.68168258666992,22912,0.0,0.0,62.66154378255208,-1.9482674667564148,2004,6,23,2,63.927154541015625
2004-06-24,63.19289302413975,64.31751787388264,61.919553746685786,63.72267150878906,21592,0.0,0.0,62.41059366861979,1.660754592348046,2004,6,24,3,62.68168258666992
2004-06-25,63.20218519398872,65.06107299381192,63.20218519398872,63.72267150878906,60280,0.0,0.0,62.32787322998047,0.0,2004,6,25,4,63.72267150878906
2004-06-28,64.83801111969426,67.84941194646873,64.83801111969426,66.80843353271484,100536,0.0,0.0,62.707397079467775,4.842486905936094,2004,6,28,0,63.72267150878906
2004-06-29,67.8493991127973,68.01669786644565,65.52578955413986,66.35299682617188,47952,0.0,0.0,62.93542137145996,-0.6817054112187027,2004,6,29,1,66.80843353271484
2004-06-30,66.17640454311426,67.10584842714675,64.68929432866224,64.87518310546875,20576,0.0,0.0,62.9775572458903,-2.227199661493251,2004,6,30,2,66.35299682617188
2004-07-01,65.79528872917071,66.14847602311472,65.07961630523047,65.69304656982422,15168,0.0,0.0,63.09745457967122,1.2606723021125976,2004,7,1,3,64.87518310546875
2004-07-02,66.54816992154124,69.15061232070767,66.54816992154124,67.98880767822266,123232,0.0,0.0,63.361416244506835,3.4946790083153045,2004,7,2,4,65.69304656982422
2004-07-05,67.66350955774288,68.12823146404607,65.24695564496635,65.71167755126953,22040,0.0,0.0,63.3313648223877,-3.3492720415547295,2004,7,5,0,67.98880767822266
2004-07-06,65.5350563214357,66.91992935076024,65.5350563214357,66.33438110351562,39312,0.0,0.0,63.410986328125,0.9476299730139193,2004,7,6,1,65.71167755126953
2004-07-07,66.91994480600276,67.47761101271945,65.06105745028046,65.51648712158203,39640,0.0,0.0,63.445376586914065,-1.2329865272388107,2004,7,7,2,66.33438110351562
2004-07-08,65.06106519946162,66.94783495567107,62.26344166503465,62.78392791748047,80424,0.0,0.0,63.38217493693034,-4.17079627457837,2004,7,8,3,65.51648712158203
2004-07-09,58.57353918999467,64.13161100958385,58.04375518186249,63.66688919067383,29280,0.0,0.0,63.44351743062337,1.4063492082780682,2004,7,9,4,62.78392791748047
2004-07-12,64.13161849952449,65.59084631590017,63.20217475315458,64.912353515625,22272,0.0,0.0,63.64396743774414,1.956219851139851,2004,7,12,0,63.66688919067383
2004-07-13,65.99980725724838,67.10584773702251,65.43284876296933,65.68379974365234,48160,0.0,0.0,63.84782473246256,1.1884428560145377,2004,7,13,1,64.912353515625
2004-07-14,66.91065958256574,68.77883929980243,66.08345235426962,67.37538146972656,74376,0.0,0.0,64.11085764567058,2.5753408491531404,2004,7,14,2,65.68379974365234
2004-07-15,68.22116237894421,68.36987109045728,67.33819093126034,67.58914184570312,36024,0.0,0.0,64.4138557434082,0.3172677783985778,2004,7,15,3,67.37538146972656
2004-07-16,69.68968347530236,71.00949458781825,68.79741984387196,69.87557220458984,167704,0.0,0.0,64.79833501180013,3.3828367936766135,2004,7,16,4,67.58914184570312
2004-07-19,70.82360095913074,72.27353067812106,69.70826866056176,70.94442749023438,174480,0.0,0.0,65.19954427083333,1.529655145456288,2004,7,19,0,69.87557220458984
2004-07-20,71.38128768086817,73.05428661088851,70.4704338424321,72.2642593383789,157816,0.0,0.0,65.68812306722005,1.86037423210752,2004,7,20,1,70.94442749023438
2004-07-21,74.178902722609,74.178902722609,71.00950183398533,71.62293243408203,129968,0.0,0.0,66.09459966023763,-0.8874745415902607,2004,7,21,2,72.2642593383789
2004-07-22,72.49663215863345,72.49663215863345,71.01881392624936,71.25117492675781,64272,0.0,0.0,66.30744323730468,-0.5190481521632262,2004,7,22,3,71.62293243408203
2004-07-23,72.49662766791519,72.49662766791519,71.21399615913491,72.02261352539062,42576,0.0,0.0,66.38799514770508,1.0827029861975035,2004,7,23,4,71.25117492675781
2004-07-26,72.12482606357793,72.40365915402991,71.47421551918998,72.07835388183594,29512,0.0,0.0,66.65040817260743,0.0773928544340663,2004,7,26,0,72.02261352539062
2004-07-27,72.07835388183594,72.07835388183594,72.07835388183594,72.07835388183594,0,0.0,0.0,66.90135828653972,0.0,2004,7,27,1,72.07835388183594
2004-07-28,74.72727340669933,76.58616080487593,73.61194096779337,75.14552307128906,182768,0.0,0.0,67.27685470581055,4.255326355650957,2004,7,28,2,72.07835388183594
2004-07-29,75.47083366370899,75.81472899108651,73.61194613504621,74.5506820678711,93344,0.0,0.0,67.62632624308269,-0.7915854186731242,2004,7,29,3,75.14552307128906
2004-07-30,76.0284952894511,76.0284952894511,74.3554966156001,74.45773315429688,73272,0.0,0.0,67.9029904683431,-0.12467882384978868,2004,7,30,4,74.5506820678711
2004-08-02,74.21609313871647,74.91317604233622,74.16962094514182,74.37409973144531,99528,0.0,0.0,68.20041376749674,-0.11232335354375289,2004,8,2,0,74.45773315429688
2004-08-03,74.54139395145582,74.86669928665545,74.0116098424129,74.2811508178711,25104,0.0,0.0,68.54554697672526,-0.12497484192729447,2004,8,3,1,74.37409973144531
2004-08-04,70.63771893386021,74.48561799756482,70.63771893386021,74.31831359863281,43656,0.0,0.0,68.93343467712403,0.05002989365745503,2004,8,4,2,74.2811508178711
2004-08-05,74.16961263437017,74.87598762840481,73.05428011355257,73.50041198730469,44048,0.0,0.0,69.25935935974121,-1.1005384429809917,2004,8,5,3,74.31831359863281
2004-08-06,73.07287493717548,74.28115191432354,72.49661862888372,72.5430908203125,32392,0.0,0.0,69.55337333679199,-1.302470477522688,2004,8,6,4,73.50041198730469
2004-08-09,72.5059076538279,73.42605927336552,70.87938102435461,73.2215805053711,19040,0.0,0.0,69.7671449025472,0.9352919449478581,2004,8,9,0,72.5430908203125
2004-08-10,75.26633933463009,75.37787369785758,73.14720912480138,75.24774932861328,50656,0.0,0.0,70.06363665262857,2.76717438937768,2004,8,10,1,73.2215805053711
2004-08-11,75.51730751964013,81.04749803953993,74.72728030251159,79.03990173339844,271960,0.0,0.0,70.53579394022624,5.0395559184428285,2004,8,11,2,75.24774932861328
2004-08-12,79.03990173339844,79.03990173339844,79.03990173339844,79.03990173339844,0,0.0,0.0,70.98068911234537,0.0,2004,8,12,3,79.03990173339844
2004-08-13,81.79105488738122,83.09227621513502,78.07327966522753,79.46744537353516,119976,0.0,0.0,71.36331036885579,0.5409212698401777,2004,8,13,4,79.03990173339844
2004-08-16,77.88736733962048,78.87257520627075,75.6845850523621,76.1400146484375,39776,0.0,0.0,71.71092160542806,-4.187162062977023,2004,8,16,0,79.46744537353516
2004-08-17,77.32972491120178,78.71459845580472,75.8426148167556,76.14933013916016,74976,0.0,0.0,72.03808657328288,0.012234684699841125,2004,8,17,1,76.1400146484375
2004-08-18,76.86495966093797,77.68286861707254,75.84257204755185,76.16787719726562,21432,0.0,0.0,72.393132909139,0.02435616711475852,2004,8,18,2,76.14933013916016
2004-08-19,76.95795568517737,77.60856642164626,76.67912251240499,77.37620544433594,19856,0.0,0.0,72.87954216003418,1.5864013696231583,2004,8,19,3,76.16787719726562
2004-08-20,76.40028055596142,77.49702310819953,76.14003742586885,76.37239837646484,22184,0.0,0.0,73.30305913289388,-1.2973071787466095,2004,8,20,4,77.37620544433594
2004-08-23,72.58024573711823,81.60513992172727,72.58024573711823,79.56965637207031,108624,0.0,0.0,73.7916358947754,4.186405119615499,2004,8,23,0,76.37239837646484
2004-08-24,81.75388909953554,86.57770555926656,80.6757363665522,85.63896942138672,455456,0.0,0.0,74.45680821736654,7.627672816552211,2004,8,24,1,79.56965637207031
2004-08-25,111.41242437423156,111.41242437423156,90.99254851536516,91.82440185546876,136928,0.0,0.0,75.27177556355794,7.222684340871277,2004,8,25,2,85.63896942138672
2004-08-26,92.20082299580248,92.66554488590228,90.6486507482942,90.99254608154295,40443200,0.0,0.0,76.05188903808593,-0.9059201662267813,2004,8,26,3,91.82440185546876
2004-08-27,91.30855793800583,91.30855793800583,89.09276150144275,89.47383117675781,30646000,0.0,0.0,76.70516433715821,-1.6690541920039714,2004,8,27,4,90.99254608154295
2004-08-30,90.14675011798772,92.01492975600534,89.69132041873249,91.71379089355467,24465208,0.0,0.0,77.39747645060221,2.503480277235215,2004,8,30,0,89.47383117675781
2004-08-31,91.68960155040172,92.01490677637882,90.71368587247044,91.83831024169922,21194656,0.0,0.0,78.04994481404623,0.13576949216838052,2004,8,31,1,91.71379089355467
2004-09-01,92.01495942048793,92.4796814377631,91.4201129692252,91.8197784423828,19935544,0.0,0.0,78.72317301432291,-0.020178724181274532,2004,9,1,2,91.83831024169922
2004-09-02,92.00566686632033,93.37194505312132,91.64318142520403,92.35513305664062,21356352,0.0,0.0,79.42663828531902,0.5830493422435801,2004,9,2,3,91.8197784423828
2004-09-03,93.50204436826417,102.2388159096328,92.04839293329547,92.74547576904295,9869856,0.0,0.0,80.11740036010742,0.4226540523339706,2004,9,3,4,92.35513305664062
2004-09-06,96.65285480736708,96.65285480736708,92.28446931905452,92.46663665771484,9038672,0.0,0.0,80.79700978597005,-0.3006498257904111,2004,9,6,0,92.74547576904295
2004-09-07,96.19740242712228,96.19740242712228,92.47962842027697,92.53539276123048,5772232,0.0,0.0,81.47891108194987,0.07435774242567916,2004,9,7,1,92.46663665771484
2004-09-08,92.5725966094624,93.0187284705958,92.11716690719382,92.35882568359376,6593984,0.0,0.0,82.05268783569336,-0.19081031848248164,2004,9,8,2,92.53539276123048
2004-09-09,92.6655497218583,92.7492019355917,90.94236290567476,91.08177947998048,7947184,0.0,0.0,82.60372441609701,-1.3827007805277125,2004,9,9,3,92.35882568359376
2004-09-10,92.0149157133987,92.0149157133987,90.71369468310822,91.90338134765624,6415072,0.0,0.0,83.18524602254232,0.9020485462257977,2004,9,10,4,91.08177947998048
2004-09-13,92.1078640377575,94.38500093879186,92.1078640377575,93.26966857910156,20904912,0.0,0.0,83.81509831746419,1.486656107109785,2004,9,13,0,91.90338134765624
2004-09-14,93.40910248403104,94.69173380147562,93.21949798988048,94.39988708496094,15335472,0.0,0.0,84.48572285970052,1.2117749779509968,2004,9,14,1,93.26966857910156
2004-09-15,94.61736221833344,94.80325094567792,93.0558980432147,93.51132202148438,11988288,0.0,0.0,85.1254898071289,-0.9412776761870911,2004,9,15,2,94.39988708496094
2004-09-16,93.59499678591922,94.33855187458592,93.1767470485442,93.73069763183594,7358224,0.0,0.0,85.79983266194661,0.23459791350308734,2004,9,16,3,93.51132202148438
2004-09-17,94.05969208493472,95.72339839392636,93.90168553875488,95.22149658203124,14627896,0.0,0.0,86.55577952067057,1.5905130206658624,2004,9,17,4,93.73069763183594
2004-09-20,95.95576350981536,96.37401314714876,94.81811973105458,95.07279205322266,8552224,0.0,0.0,87.28415323893229,-0.1561669729486681,2004,9,20,0,95.22149658203124
2004-09-21,95.25500168443116,97.45220878329592,94.9891820472374,97.20126342773438,13897080,0.0,0.0,88.01593704223633,2.238780757927228,2004,9,21,1,95.07279205322266
2004-09-22,97.44287859960528,98.14925353391946,96.39260269299795,97.7830581665039,15371584,0.0,0.0,88.64070892333984,0.5985464779499239,2004,9,22,2,97.20126342773438
2004-09-23,97.40569089170592,97.49863525324382,95.4538592994103,95.7568588256836,15819680,0.0,0.0,89.19794082641602,-2.0721374221801536,2004,9,23,3,97.7830581665039
2004-09-24,95.64904654681114,96.66214242405904,95.36092127604287,95.62117004394533,8083208,0.0,0.0,89.73639831542968,-0.1417013709537729,2004,9,24,4,95.7568588256836
2004-09-27,95.5003301890346,95.96505199044113,94.33852568551838,94.87388610839844,8229512,0.0,0.0,90.36086069742838,-0.7815046973420836,2004,9,27,0,95.62117004394533
2004-09-28,94.43146733850452,95.49103528448356,94.1061620868463,94.39057159423828,6339416,0.0,0.0,90.96890207926432,-0.5094283938237187,2004,9,28,1,94.87388610839844
2004-09-29,94.73447945090165,96.01153418673228,94.44634850024696,95.82564544677734,11737176,0.0,0.0,91.62416102091471,1.520357201255318,2004,9,29,2,94.39057159423828
2004-09-30,96.25320016315248,96.74580992826893,94.86461086290936,95.46317291259766,12521432,0.0,0.0,92.22705993652343,-0.3782625543399143,2004,9,30,3,95.82564544677734
2004-10-01,95.63975251311992,98.19200117014852,95.394378025649,97.3778076171875,10968888,0.0,0.0,92.92724024454752,2.0056265114326344,2004,10,1,4,95.46317291259766
2004-10-04,98.24218106480238,100.47284553552636,98.00609877767864,100.05459594726562,15129824,0.0,0.0,93.61007156372071,2.7488689626296914,2004,10,4,0,97.3778076171875
2004-10-05,100.4077852552714,101.2163965572375,99.9616478395858,100.44495391845705,14341288,0.0,0.0,94.10360438028971,0.3901449678505031,2004,10,5,1,100.05459594726562
2004-10-06,100.47285351184084,102.49904510523513,99.92076945746614,100.52861785888672,17670664,0.0,0.0,94.39374491373698,0.08329332352283725,2004,10,6,2,100.44495391845705
2004-10-07,100.65871775904448,102.23877150041452,100.65871775904448,101.96923065185548,10080128,0.0,0.0,94.75963439941407,1.4330375008149154,2004,10,7,3,100.52861785888672
2004-10-08,102.05294297593812,103.26122007856765,101.77410979840823,102.05852508544922,8558920,0.0,0.0,95.17912419637044,0.08756997873073935,2004,10,8,4,101.96923065185548
2004-10-11,102.2388164133406,103.3076767667528,100.84465073497688,101.24431610107422,9332056,0.0,0.0,95.49680836995442,-0.7977863521869466,2004,10,11,0,102.05852508544922
2004-10-12,103.16825171636408,103.6329735709423,100.16243393776172,100.79444885253906,15600512,0.0,0.0,95.79534632364908,-0.4443382758258174,2004,10,12,1,101.24431610107422
2004-10-14,102.51762300673344,104.46945445110462,101.12903979655336,103.7444839477539,19225984,0.0,0.0,96.19283650716146,2.9267832988805864,2004,10,14,3,100.79444885253906
2004-10-15,104.25573004528113,106.04956152257022,103.84306235087384,104.6553955078125,17799744,0.0,0.0,96.60284525553385,0.8780337280556827,2004,10,15,4,103.7444839477539
2004-10-18,105.39888195150634,106.14243667426828,104.58654932454849,105.7018814086914,13693344,0.0,0.0,97.03472544352213,0.9999349730619445,2004,10,18,0,104.6553955078125
2004-10-19,105.9714698550942,106.76520716299216,105.59411021786832,106.25401306152344,11767128,0.0,0.0,97.49430465698242,0.5223479899068684,2004,10,19,1,105.7018814086914
2004-10-20,106.4027362501044,106.87675034340216,104.93421043206423,105.33015441894533,7206832,0.0,0.0,97.92079671223958,-0.8694811762480659,2004,10,20,2,106.25401306152344
2004-10-21,105.70192374422416,105.86364605353802,104.2835916348285,104.6144790649414,6413520,0.0,0.0,98.32931849161784,-0.6794591330013255,2004,10,21,3,105.33015441894533
2004-10-22,104.6144790649414,104.6144790649414,104.6144790649414,104.6144790649414,0,0.0,0.0,98.7804084777832,0.0,2004,10,22,4,104.6144790649414
2004-10-25,104.56242950716852,104.74831827073682,103.2389024182222,103.85233306884766,9390272,0.0,0.0,99.17870686848958,-0.7285282141687444,2004,10,25,0,104.6144790649414
2004-10-26,103.68867880572304,106.04574534676068,103.68867880572304,105.69627380371094,6932760,0.0,0.0,99.59292704264323,1.7755409824455892,2004,10,26,1,103.85233306884766
2004-10-27,106.16665879814715,106.70015868390664,105.51046596515866,105.9473114013672,7837656,0.0,0.0,99.97784118652343,0.2375084651730086,2004,10,27,2,105.69627380371094
2004-10-28,106.70209173119028,109.4791463544676,106.70209173119028,108.65534210205078,18591416,0.375,0.0,100.48264185587566,2.556016443328679,2004,10,28,3,105.9473114013672
2004-10-29,108.8417714840342,108.8417714840342,106.71705445517765,107.75145721435548,8661776,0.0,0.0,100.9500005086263,-0.8318826025565773,2004,10,29,4,108.65534210205078
2004-11-01,107.16809019549122,109.44750523890704,106.45053448967523,109.09339141845705,6137568,0.0,0.0,101.41239700317382,1.2453977317745002,2004,11,1,0,107.75145721435548
2004-11-02,105.30428627915737,109.94140337085032,104.83833810978057,108.07201385498048,8864040,0.0,0.0,101.84570439656575,-0.9362414626554183,2004,11,2,1,109.09339141845705
2004-11-03,108.1931607746687,110.33652227149676,108.1931607746687,109.51644897460938,8978136,0.0,0.0,102.25621058146159,1.3365487216395744,2004,11,3,2,108.07201385498048
2004-11-04,110.12780114445437,110.6999869576816,108.81754921166224,109.06916809082033,6555808,0.0,0.0,102.63241424560547,-0.40841434138605415,2004,11,4,3,109.51644897460938
2004-11-05,109.40084563280207,109.96371438734204,108.09992261806504,108.60873413085938,5023848,0.0,0.0,103.06081008911133,-0.42214859434661633,2004,11,5,4,109.06916809082033
2004-11-08,108.56587131141568,110.79310476624556,107.72716500943908,110.35138702392578,10291728,0.0,0.0,103.55181732177735,1.6045237125835055,2004,11,8,0,108.60873413085938
2004-11-09,110.61606852403088,111.63183756151996,109.68417241178123,110.7465362548828,7338712,0.0,0.0,104.08090565999349,0.3580827043627055,2004,11,9,1,110.35138702392578
2004-11-10,110.98882519434146,111.73434207222115,110.90495227044303,111.30194091796876,5734392,0.0,0.0,104.64461797078451,0.5015097373408661,2004,11,10,2,110.7465362548828
